Var_A,Var_B,Var_C,Var_D,Alvo_Y
0.1065232062391967,0.4579708723121117,0.0763949476708682,0.3625038351288716,0.3471788980937066
0.8768778019878392,0.8867596623208087,0.7869018364691893,0.4772237424272128,0.7469879911794295
0.4067786818874518,0.3664855751386577,0.968956634962816,0.6019470698554373,0.5862183166393942
0.8487625032585135,0.2710725692392558,0.1128159103922033,0.3984916139450881,0.5164880743871438
0.3190148933297992,0.8420185220960592,0.105584600027703,0.5194535468086041,0.6389979624222907
0.433625493452384,0.7215980215721894,0.6644913107059991,0.7130384503477132,0.7642965653497267
0.6261531657003954,0.0089365103312703,0.260463963488048,0.6708639841777524,0.6319635535708288
0.9343265994252588,0.6606658757859398,0.7589612888882807,0.2535224225956907,0.5106827193151484
0.136150242668578,0.4109671171900652,0.303584357141697,0.5258680068917216,0.4667065041281328
0.6166531979956583,0.1727418817780549,0.3781348290782905,0.5641590110797329,0.5527498758238145
0.0208568304144173,0.7323696090477817,0.7820672047175937,0.4734292445833204,0.4771538868106472
0.1477690454952769,0.4528820779554285,0.1476148009404268,0.2644576124290855,0.2903009177947845
0.2787725352970586,0.7731965174859143,0.3719757052731826,0.383960490443208,0.4829471392729884
0.7315350934863749,0.2708831314907777,0.7879201765399556,0.2084859822698542,0.3381330797346347
0.7246486623334872,0.76457384806942,0.895039404036269,0.4604700787366297,0.6606942353755594
0.7012984870046831,0.478541199210182,0.704164807855416,0.4442627607906435,0.5401008920913977
0.3321977545830102,0.3801677385932139,0.3578015734141069,0.3722755431574019,0.3688562534090435
0.9868573174768877,0.0910287746020605,0.5428825133040927,0.3518261454872419,0.4544833676887378
0.5818836686896781,0.618625667160893,0.5785348364907751,0.34728052237982,0.4856741884410003
0.9296341767929752,0.2214418350577661,0.1846176609909367,0.5021248071303435,0.5937470924221985
0.4228826086405335,0.5012548559228038,0.5964266792380003,0.455101759528057,0.4956413978681387
0.575098094781942,0.2106880109294741,0.9048657213231218,0.42472988375759,0.4736273068427822
0.946133067904926,0.7255219219823135,0.3538138848998489,0.5367087955391902,0.7261309210043431
0.3614139525996828,0.8001825690759292,0.2767642523979486,0.3982119243762173,0.5293562715274976
0.8965393093241991,0.8780968093736272,0.3959867924343402,0.365452948869535,0.6417813188588551
0.6817249854018392,0.490927344499459,0.4308633690872678,0.6466036941183718,0.6760743912356946
0.7700645472321149,0.8024781045006498,0.2354776497479049,0.2089530292321032,0.4727358510795184
0.1742603200197787,0.4378525526924355,0.9204312589305996,0.7622528510660721,0.6831316254923668
0.4902951526597027,0.0280224316817557,0.854123435384145,0.6092926376274452,0.5388746062860185
0.9082821544791838,0.8953057015163253,0.2424967523721406,0.4964511477237591,0.7692175655216243
0.1079373209060568,0.0779977648944516,0.3685818343703562,0.4599375441071404,0.3319024969193013
0.1694952560299963,0.7311529572390265,0.3954307422373481,0.2542312643733336,0.3517086373474654
0.7884137565251547,0.7817841514480096,0.4336675711039199,0.4807189177939208,0.6963138400948663
0.3162357074456686,0.2033967771664541,0.6897737429062023,0.5234162160394327,0.4591045789276529
0.0084112362626927,0.3535112520143569,0.426150151516391,0.4655137214735092,0.3692612731543481
0.6802135062723772,0.6494536999665768,0.2939409356758893,0.3752081903060671,0.5321359638578915
0.9402187823285938,0.2746544669414221,0.5351281854226014,0.3816075086178072,0.5027589018471412
0.5682215866792895,0.0612236009770826,0.3176308119716839,0.5620922548288123,0.5119167339429224
0.2287046065610812,0.4145127640688981,0.6237685458875987,0.3075232175587594,0.3202956145880116
0.7465075141210118,0.5346434922626102,0.6885160182323123,0.3100627627595029,0.4774876521304542
0.5095495236692551,0.6642205129543354,0.0043611892971903,0.5383008418180458,0.6764877017800235
0.372782915249951,0.5585554652824735,0.4735190959774644,0.4609304607871589,0.4940255506029325
0.8443929301232832,0.4437753515128419,0.306974377064185,0.5786298663353318,0.674747213674462
0.7340463814271955,0.6560142319016714,0.3195552585389709,0.7196657741521055,0.8205257970377715
0.2618572025467381,0.418099729561182,0.0124196101439516,0.8112803100859945,0.7186541858830433
0.914272980082633,0.7352421070480403,0.4627182224563855,0.2841227579911586,0.547998045094191
0.8695375506748858,0.0792549322604338,0.5663143473184548,0.2655304438280444,0.3595861620630144
0.038718163542076,0.8786401172653344,0.9114397392893652,0.4253404434498149,0.5213220165739308
0.0408728502475488,0.3692252307397977,0.3627029581330325,0.2427101463334047,0.2087415988873602
0.1587651437799265,0.3971153576952819,0.1094924493209215,0.3582197119848596,0.3427335098943971
0.3744925273463544,0.9273106929348004,0.7040713315187044,0.7810497015912317,0.8716996108838437
0.4323198867127,0.4951266166966719,0.5058922617295479,0.4108736629980011,0.4584214233437171
0.6319518291150441,0.6415480561526619,0.7558926186573977,0.4439161416618577,0.5757614042320998
0.8924253784798623,0.2000232927458138,0.0547427144388191,0.453817523402537,0.5630264301725876
0.7473001617184108,0.7302103595744639,0.3140242405645423,0.4714496399083636,0.6619875985320169
0.1869745560157813,0.2499737913155544,0.5070571231138957,0.3345403819984258,0.2780165966233902
0.6050564825328484,0.29443751635398,0.9622320073956276,0.3782235912526425,0.4398319587620532
0.8902703576166097,0.7549242949341191,0.3608293284875273,0.4436100509465172,0.6685491225264899
0.0811162788361027,0.1187348439024342,0.789266559765873,0.5354413643861304,0.4146915388076173
0.1300221799092701,0.6100838121918714,0.5237123025342468,0.3722426582868563,0.3993228303527896
0.0425430150243601,0.4196262737241545,0.8635711626635236,0.484692195122015,0.4245143673511046
0.9265087903700088,0.6411926786435217,0.6048064586210092,0.4634488902304596,0.6567264554724519
0.8717760985640981,0.0818852881181864,0.5948524910124826,0.5003604430983061,0.521656976128306
0.3221343800219152,0.4659559948568222,0.4988938394622601,0.3789890736503617,0.4043769010809188
0.9147276588284884,0.7706354929285443,0.5840747791315384,0.4262184937685985,0.6858655068829994
0.1504701552346151,0.9635627589564044,0.7756790849042694,0.4939195225688945,0.6244430185814691
0.7271578335016105,0.0261284260155895,0.7504587916240703,0.2412299945027021,0.3087564926830888
0.8378139926655231,0.4844967819191216,0.806191760963195,0.4279192040366032,0.5627090446562747
0.8077348164798263,0.6957173954262623,0.350262084175666,0.3227584254289041,0.5306882930835705
0.9541078237692524,0.7085236029716667,0.6599747397635274,0.4528298248872467,0.681121107901898
0.6762556958260779,0.6160524496235458,0.6878224289142034,0.4577383755026763,0.5902013734377798
0.4291364498164182,0.0847469059696027,0.769241231354591,0.5128664809677044,0.4491903343547654
0.72117903483788,0.0963263130854431,0.3329087278345266,0.4342161393779538,0.4475372698559167
0.4697434054778608,0.4590677743857038,0.0390037772292382,0.5524246572485892,0.5601370021132602
0.997142535982326,0.1949940886432325,0.2515408188690152,0.1601743399336893,0.3208716533705866
0.2027858091400579,0.7883961841787109,0.7606600859648582,0.2579178755209781,0.3957202059352535
0.5209937472395892,0.4244800707749705,0.959881053557914,0.270904767705874,0.3548953636855695
0.4915793662800732,0.1739716501261103,0.794583541272752,0.4704998367942297,0.446871002244594
0.0099615974368383,0.272624984009911,0.0730502375442553,0.5419770559897814,0.4206746929311861
0.9404482529554612,0.8687099442004778,0.7963111858266378,0.6112976257793721,0.8704634009501023
0.7466466398761219,0.7690123666806131,0.1962513928234247,0.4187539074184931,0.6290829896099875
0.8619676964485166,0.2143369896728498,0.2265136043248261,0.445673256809787,0.5265867421238893
0.3206228662923404,0.172275793430054,0.5320917391038791,0.5206242005240842,0.4474054050716256
0.1134517654239735,0.3921380460821982,0.9960188113128572,0.4155290995081835,0.3763171107469886
0.5590533321160792,0.884352753252136,0.9497570991868048,0.4800441412255852,0.6809376932800699
0.0952775971876582,0.7260055671563856,0.8126472769008323,0.4591115926101592,0.5094866044908422
0.0973177734339065,0.6826743734841846,0.2806405161650825,0.0513761795243448,0.167494632187085
0.3692004428807111,0.1671756676356412,0.4314629436948303,0.4386998275785536,0.3963200877483043
0.0135447243284278,0.0386014978571371,0.4379436887789539,0.494898653914092,0.3240121607493864
0.4264577669775017,0.2464335748423111,0.025491972430124,0.2660145270610275,0.3129966012774533
0.7615692805153857,0.7369425395564618,0.5308109787744774,0.4043249605099983,0.597113905705372
0.5000202617592469,0.8870815720071922,0.5653008433359005,0.3785854343163017,0.5482590075831836
0.7455231435641103,0.6798676205546826,0.2821276429958634,0.5265397508677787,0.6866028324941111
0.1521342583877113,0.8064109050548897,0.2725351556891111,0.6076121014045267,0.6417199261323817
0.3391162616161071,0.3740932735540268,0.5016910306105093,0.5840140038339647,0.5319612159142063
0.2078373695102826,0.5197169966442678,0.7835287670157449,0.4428230966067578,0.4250161264268873
0.2545063958634604,0.0618707203751497,0.3940468358344369,0.5125057438535557,0.4142641469025155
0.6263464519963394,0.5317626340066361,0.2473541327041804,0.3559383051552239,0.474991435721723
0.4366487301295993,0.3659332943358901,0.964870533671536,0.1503510082546929,0.2577813636716241
0.109463511170329,0.8058401354540575,0.0778081604057947,0.1311224568326786,0.2970390839993947
0.8413313502378527,0.0592991403487414,0.3035691470124275,0.6952346537551697,0.6917249339972401
0.6672904957799035,0.8223911181531225,0.3799147231417008,0.2904052940247372,0.496523135954697
0.0208897633420915,0.7793312050168757,0.7996543909661994,0.3191052570350787,0.3853400533355707
0.4215703926381609,0.3478082156568786,0.5225928895323947,0.2822736259649965,0.3261474537213799
0.7945399359659167,0.9972727521647392,0.2287248142750112,0.5123586236731202,0.7843768577768266
0.6205040511322635,0.8628616035548455,0.477471385908816,0.4231299233380434,0.6132381738600747
0.3864688990548287,0.844163838626741,0.3653825659213752,0.4606026945410606,0.5990589655206637
0.3064013567027768,0.0225094402190839,0.5747765250832341,0.2726863208240549,0.2450809832756676
0.5179815406114859,0.0212634154206992,0.7093775519703904,0.2872735653026366,0.3118743738933676
